,go_name,table,oddsr,p,q
GO:0051283,negative regulation of sequestering of calcium ion,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051284,positive regulation of sequestering of calcium ion,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051289,protein homotetramerization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051290,protein heterotetramerization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051291,protein heterooligomerization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051292,nuclear pore complex assembly,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051293,establishment of spindle localization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051294,establishment of spindle orientation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051295,establishment of meiotic spindle localization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051296,establishment of meiotic spindle orientation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051298,centrosome duplication,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051299,centrosome separation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051301,cell division,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051302,regulation of cell division,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051303,establishment of chromosome localization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051304,chromosome separation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051306,mitotic sister chromatid separation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051307,meiotic chromosome separation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051308,male meiosis chromosome separation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051309,female meiosis chromosome separation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051310,metaphase plate congression,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051311,meiotic metaphase plate congression,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051315,attachment of mitotic spindle microtubules to kinetochore,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051321,meiotic cell cycle,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051336,regulation of hydrolase activity,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051341,regulation of oxidoreductase activity,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051343,positive regulation of cyclic-nucleotide phosphodiesterase activity,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051344,negative regulation of cyclic-nucleotide phosphodiesterase activity,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051345,positive regulation of hydrolase activity,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051346,negative regulation of hydrolase activity,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051349,positive regulation of lyase activity,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051350,negative regulation of lyase activity,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051351,positive regulation of ligase activity,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051353,positive regulation of oxidoreductase activity,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051354,negative regulation of oxidoreductase activity,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051355,proprioception involved in equilibrioception,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051365,cellular response to potassium ion starvation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051366,protein decanoylation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051382,kinetochore assembly,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051383,kinetochore organization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051384,response to glucocorticoid,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051385,response to mineralocorticoid,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051386,regulation of neurotrophin TRK receptor signaling pathway,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051387,negative regulation of neurotrophin TRK receptor signaling pathway,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051388,positive regulation of neurotrophin TRK receptor signaling pathway,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051391,tRNA acetylation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051394,regulation of nerve growth factor receptor activity,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051402,neuron apoptotic process,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051403,stress-activated MAPK cascade,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051409,response to nitrosative stress,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051410,detoxification of nitrogen compound,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051412,response to corticosterone,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051413,response to cortisone,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051414,response to cortisol,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051415,microtubule nucleation by interphase microtubule organizing center,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051418,microtubule nucleation by microtubule organizing center,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051438,regulation of ubiquitin-protein transferase activity,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051443,positive regulation of ubiquitin-protein transferase activity,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051444,negative regulation of ubiquitin-protein transferase activity,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051445,regulation of meiotic cell cycle,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051446,positive regulation of meiotic cell cycle,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051447,negative regulation of meiotic cell cycle,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051450,myoblast proliferation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051451,myoblast migration,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051452,intracellular pH reduction,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051453,regulation of intracellular pH,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051454,intracellular pH elevation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051455,monopolar spindle attachment to meiosis I kinetochore,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051457,maintenance of protein location in nucleus,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051458,corticotropin secretion,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051459,regulation of corticotropin secretion,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051460,negative regulation of corticotropin secretion,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051461,positive regulation of corticotropin secretion,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051463,negative regulation of cortisol secretion,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051464,positive regulation of cortisol secretion,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051466,positive regulation of corticotropin-releasing hormone secretion,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051469,vesicle fusion with vacuole,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051480,regulation of cytosolic calcium ion concentration,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051481,negative regulation of cytosolic calcium ion concentration,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051482,positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051489,regulation of filopodium assembly,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051490,negative regulation of filopodium assembly,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051491,positive regulation of filopodium assembly,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051492,regulation of stress fiber assembly,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051493,regulation of cytoskeleton organization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051494,negative regulation of cytoskeleton organization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051495,positive regulation of cytoskeleton organization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051496,positive regulation of stress fiber assembly,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051497,negative regulation of stress fiber assembly,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051503,adenine nucleotide transport,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051541,elastin metabolic process,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051542,elastin biosynthetic process,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051545,negative regulation of elastin biosynthetic process,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051546,keratinocyte migration,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051548,negative regulation of keratinocyte migration,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051549,positive regulation of keratinocyte migration,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051552,flavone metabolic process,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051560,mitochondrial calcium ion homeostasis,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051561,positive regulation of mitochondrial calcium ion concentration,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051562,negative regulation of mitochondrial calcium ion concentration,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051563,smooth endoplasmic reticulum calcium ion homeostasis,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051567,histone H3-K9 methylation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051568,histone H3-K4 methylation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051570,regulation of histone H3-K9 methylation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051571,positive regulation of histone H3-K4 methylation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051572,negative regulation of histone H3-K4 methylation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051573,negative regulation of histone H3-K9 methylation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051574,positive regulation of histone H3-K9 methylation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051580,regulation of neurotransmitter uptake,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051582,positive regulation of neurotransmitter uptake,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051583,dopamine uptake involved in synaptic transmission,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051584,regulation of dopamine uptake involved in synaptic transmission,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051585,negative regulation of dopamine uptake involved in synaptic transmission,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051586,positive regulation of dopamine uptake involved in synaptic transmission,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051591,response to cAMP,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051592,response to calcium ion,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051593,response to folic acid,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051595,response to methylglyoxal,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051597,response to methylmercury,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051598,meiotic recombination checkpoint signaling,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051599,response to hydrostatic pressure,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051601,exocyst localization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051602,response to electrical stimulus,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051603,proteolysis involved in protein catabolic process,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051604,protein maturation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051606,detection of stimulus,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051607,defense response to virus,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051608,histamine transport,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051610,serotonin uptake,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051611,regulation of serotonin uptake,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051612,negative regulation of serotonin uptake,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051615,histamine uptake,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051620,norepinephrine uptake,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051621,regulation of norepinephrine uptake,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051622,negative regulation of norepinephrine uptake,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051623,positive regulation of norepinephrine uptake,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051625,epinephrine uptake,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051630,acetylcholine uptake,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051631,regulation of acetylcholine uptake,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051638,barbed-end actin filament uncapping,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051639,actin filament network formation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051640,organelle localization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051641,cellular localization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051642,centrosome localization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051643,endoplasmic reticulum localization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051645,Golgi localization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051646,mitochondrion localization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051647,nucleus localization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051648,vesicle localization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051649,establishment of localization in cell,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051650,establishment of vesicle localization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051651,maintenance of location in cell,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051653,spindle localization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051654,establishment of mitochondrion localization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051656,establishment of organelle localization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051658,maintenance of nucleus location,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051659,maintenance of mitochondrion location,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051660,establishment of centrosome localization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051661,maintenance of centrosome location,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051664,nuclear pore localization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051665,membrane raft localization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051666,actin cortical patch localization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051668,localization within membrane,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051673,perturbation of plasma membrane integrity in another organism,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051674,localization of cell,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051683,establishment of Golgi localization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051684,maintenance of Golgi location,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051685,maintenance of ER location,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051693,actin filament capping,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051694,pointed-end actin filament capping,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051695,actin filament uncapping,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051697,protein delipidation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051701,biological process involved in interaction with host,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051702,biological process involved in interaction with symbiont,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051707,response to other organism,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051709,regulation of killing of cells of another organism,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051712,positive regulation of killing of cells of another organism,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051715,cytolysis in another organism,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051725,protein de-ADP-ribosylation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051726,regulation of cell cycle,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051728,"cell cycle switching, mitotic to meiotic cell cycle","[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051729,"germline cell cycle switching, mitotic to meiotic cell cycle","[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051754,"meiotic sister chromatid cohesion, centromeric","[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051758,homologous chromosome movement towards spindle pole in meiosis I anaphase,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051764,actin crosslink formation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051770,positive regulation of nitric-oxide synthase biosynthetic process,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051771,negative regulation of nitric-oxide synthase biosynthetic process,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051775,response to redox state,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051780,behavioral response to nutrient,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051781,positive regulation of cell division,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051782,negative regulation of cell division,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051788,response to misfolded protein,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051790,short-chain fatty acid biosynthetic process,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051791,medium-chain fatty acid metabolic process,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051792,medium-chain fatty acid biosynthetic process,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051793,medium-chain fatty acid catabolic process,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051794,regulation of timing of catagen,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051795,positive regulation of timing of catagen,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051796,negative regulation of timing of catagen,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051797,regulation of hair follicle development,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051798,positive regulation of hair follicle development,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051799,negative regulation of hair follicle development,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051823,regulation of synapse structural plasticity,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051835,positive regulation of synapse structural plasticity,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051838,cytolysis by host of symbiont cells,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051865,protein autoubiquitination,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051866,general adaptation syndrome,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051867,"general adaptation syndrome, behavioral process","[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051873,killing by host of symbiont cells,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051877,pigment granule aggregation in cell center,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051878,lateral element assembly,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051881,regulation of mitochondrial membrane potential,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051882,mitochondrial depolarization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051884,regulation of timing of anagen,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051885,positive regulation of timing of anagen,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051886,negative regulation of timing of anagen,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051891,positive regulation of cardioblast differentiation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051893,regulation of focal adhesion assembly,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051894,positive regulation of focal adhesion assembly,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051895,negative regulation of focal adhesion assembly,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051896,regulation of protein kinase B signaling,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051897,positive regulation of protein kinase B signaling,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051898,negative regulation of protein kinase B signaling,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051899,membrane depolarization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051900,regulation of mitochondrial depolarization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051901,positive regulation of mitochondrial depolarization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051902,negative regulation of mitochondrial depolarization,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051904,pigment granule transport,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051915,induction of synaptic plasticity by chemical substance,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051917,regulation of fibrinolysis,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051918,negative regulation of fibrinolysis,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051919,positive regulation of fibrinolysis,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051923,sulfation,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051924,regulation of calcium ion transport,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051926,negative regulation of calcium ion transport,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
GO:0051928,positive regulation of calcium ion transport,"[[505, 6], [1482, 25]]",1.4198155645524067,0.5363226754897116,1.0
