,go_name,table,oddsr,p,q
GO:0032958,inositol phosphate biosynthetic process,"[[756, 44], [1141, 77]]",1.1595092024539877,0.5024830727660234,1.0
GO:0032959,inositol trisphosphate biosynthetic process,"[[756, 44], [1141, 77]]",1.1595092024539877,0.5024830727660234,1.0
GO:0032960,regulation of inositol trisphosphate biosynthetic process,"[[756, 44], [1141, 77]]",1.1595092024539877,0.5024830727660234,1.0
GO:0032962,positive regulation of inositol trisphosphate biosynthetic process,"[[756, 44], [1141, 77]]",1.1595092024539877,0.5024830727660234,1.0
GO:0032963,collagen metabolic process,"[[756, 44], [1141, 77]]",1.1595092024539877,0.5024830727660234,1.0
GO:0032964,collagen biosynthetic process,"[[756, 44], [1141, 77]]",1.1595092024539877,0.5024830727660234,1.0
GO:0032966,negative regulation of collagen biosynthetic process,"[[756, 44], [1141, 77]]",1.1595092024539877,0.5024830727660234,1.0
GO:0032967,positive regulation of collagen biosynthetic process,"[[756, 44], [1141, 77]]",1.1595092024539877,0.5024830727660234,1.0
GO:0032968,positive regulation of transcription elongation by RNA polymerase II,"[[756, 44], [1141, 77]]",1.1595092024539877,0.5024830727660234,1.0
GO:0032970,regulation of actin filament-based process,"[[756, 44], [1141, 77]]",1.1595092024539877,0.5024830727660234,1.0
GO:0032971,regulation of muscle filament sliding,"[[756, 44], [1141, 77]]",1.1595092024539877,0.5024830727660234,1.0
GO:0032972,regulation of muscle filament sliding speed,"[[756, 44], [1141, 77]]",1.1595092024539877,0.5024830727660234,1.0
GO:0032973,amino acid export across plasma membrane,"[[756, 44], [1141, 77]]",1.1595092024539877,0.5024830727660234,1.0
GO:0032976,release of matrix enzymes from mitochondria,"[[756, 44], [1141, 77]]",1.1595092024539877,0.5024830727660234,1.0
GO:0032979,protein insertion into mitochondrial inner membrane from matrix,"[[756, 44], [1141, 77]]",1.1595092024539877,0.5024830727660234,1.0
GO:0032980,keratinocyte activation,"[[756, 44], [1141, 77]]",1.1595092024539877,0.5024830727660234,1.0
GO:0032981,mitochondrial respiratory chain complex I assembly,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0032984,protein-containing complex disassembly,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0032986,protein-DNA complex disassembly,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0032990,cell part morphogenesis,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033002,muscle cell proliferation,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033003,regulation of mast cell activation,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033004,negative regulation of mast cell activation,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033005,positive regulation of mast cell activation,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033007,negative regulation of mast cell activation involved in immune response,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033008,positive regulation of mast cell activation involved in immune response,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033013,tetrapyrrole metabolic process,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033023,mast cell homeostasis,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033024,mast cell apoptotic process,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033025,regulation of mast cell apoptotic process,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033026,negative regulation of mast cell apoptotic process,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033027,positive regulation of mast cell apoptotic process,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033028,myeloid cell apoptotic process,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033029,regulation of neutrophil apoptotic process,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033030,negative regulation of neutrophil apoptotic process,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033031,positive regulation of neutrophil apoptotic process,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033032,regulation of myeloid cell apoptotic process,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033033,negative regulation of myeloid cell apoptotic process,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033034,positive regulation of myeloid cell apoptotic process,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033036,macromolecule localization,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033037,polysaccharide localization,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033043,regulation of organelle organization,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033044,regulation of chromosome organization,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033045,regulation of sister chromatid segregation,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033058,directional locomotion,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033059,cellular pigmentation,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033076,isoquinoline alkaloid metabolic process,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033077,T cell differentiation in thymus,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033080,immature T cell proliferation in thymus,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033081,regulation of T cell differentiation in thymus,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033082,regulation of extrathymic T cell differentiation,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033084,regulation of immature T cell proliferation in thymus,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033085,negative regulation of T cell differentiation in thymus,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033088,negative regulation of immature T cell proliferation in thymus,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033089,positive regulation of T cell differentiation in thymus,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033092,positive regulation of immature T cell proliferation in thymus,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033108,mitochondrial respiratory chain complex assembly,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033119,negative regulation of RNA splicing,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033120,positive regulation of RNA splicing,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033132,negative regulation of glucokinase activity,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033133,positive regulation of glucokinase activity,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033135,regulation of peptidyl-serine phosphorylation,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033137,negative regulation of peptidyl-serine phosphorylation,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033138,positive regulation of peptidyl-serine phosphorylation,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033140,negative regulation of peptidyl-serine phosphorylation of STAT protein,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033141,positive regulation of peptidyl-serine phosphorylation of STAT protein,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033143,regulation of intracellular steroid hormone receptor signaling pathway,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033144,negative regulation of intracellular steroid hormone receptor signaling pathway,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033146,regulation of intracellular estrogen receptor signaling pathway,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033147,negative regulation of intracellular estrogen receptor signaling pathway,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033148,positive regulation of intracellular estrogen receptor signaling pathway,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033151,V(D)J recombination,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033152,immunoglobulin V(D)J recombination,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033153,T cell receptor V(D)J recombination,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033157,regulation of intracellular protein transport,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033169,histone H3-K9 demethylation,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033173,calcineurin-NFAT signaling cascade,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033182,regulation of histone ubiquitination,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033189,response to vitamin A,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033194,response to hydroperoxide,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033197,response to vitamin E,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033198,response to ATP,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033206,meiotic cytokinesis,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033209,tumor necrosis factor-mediated signaling pathway,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033210,leptin-mediated signaling pathway,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033211,adiponectin-activated signaling pathway,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033212,iron import into cell,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033215,reductive iron assimilation,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033227,dsRNA transport,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033233,regulation of protein sumoylation,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033234,negative regulation of protein sumoylation,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033235,positive regulation of protein sumoylation,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033260,nuclear DNA replication,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033262,regulation of nuclear cell cycle DNA replication,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033273,response to vitamin,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033274,response to vitamin B2,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033275,actin-myosin filament sliding,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033278,cell proliferation in midbrain,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033280,response to vitamin D,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033292,T-tubule organization,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033299,secretion of lysosomal enzymes,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033301,cell cycle comprising mitosis without cytokinesis,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033306,phytol metabolic process,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033313,meiotic cell cycle checkpoint signaling,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033314,mitotic DNA replication checkpoint signaling,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033316,meiotic spindle assembly checkpoint signaling,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033320,UDP-D-xylose biosynthetic process,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033326,cerebrospinal fluid secretion,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033327,Leydig cell differentiation,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033342,negative regulation of collagen binding,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033343,positive regulation of collagen binding,"[[756, 44], [1142, 76]]",1.143448495462506,0.5638656425901146,1.0
GO:0033344,cholesterol efflux,"[[756, 44], [1143, 75]]",1.1274158911954189,0.5635316613885942,1.0
GO:0033345,asparagine catabolic process via L-aspartate,"[[756, 44], [1143, 75]]",1.1274158911954189,0.5635316613885942,1.0
GO:0033353,S-adenosylmethionine cycle,"[[756, 44], [1143, 75]]",1.1274158911954189,0.5635316613885942,1.0
GO:0033363,secretory granule organization,"[[756, 44], [1143, 75]]",1.1274158911954189,0.5635316613885942,1.0
GO:0033364,mast cell secretory granule organization,"[[756, 44], [1143, 75]]",1.1274158911954189,0.5635316613885942,1.0
GO:0033365,protein localization to organelle,"[[756, 44], [1143, 75]]",1.1274158911954189,0.5635316613885942,1.0
GO:0033366,protein localization to secretory granule,"[[756, 44], [1143, 75]]",1.1274158911954189,0.5635316613885942,1.0
GO:0033371,T cell secretory granule organization,"[[756, 44], [1143, 75]]",1.1274158911954189,0.5635316613885942,1.0
GO:0033373,maintenance of protease location in mast cell secretory granule,"[[756, 44], [1143, 75]]",1.1274158911954189,0.5635316613885942,1.0
GO:0033382,maintenance of granzyme B location in T cell secretory granule,"[[756, 44], [1143, 75]]",1.1274158911954189,0.5635316613885942,1.0
GO:0033383,geranyl diphosphate metabolic process,"[[756, 44], [1143, 75]]",1.1274158911954189,0.5635316613885942,1.0
GO:0033384,geranyl diphosphate biosynthetic process,"[[756, 44], [1143, 75]]",1.1274158911954189,0.5635316613885942,1.0
GO:0033386,geranylgeranyl diphosphate biosynthetic process,"[[756, 44], [1143, 75]]",1.1274158911954189,0.5635316613885942,1.0
GO:0033387,putrescine biosynthetic process from ornithine,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033389,"putrescine biosynthetic process from arginine, using agmatinase","[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033396,beta-alanine biosynthetic process via 3-ureidopropionate,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033477,S-methylmethionine metabolic process,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033484,intracellular nitric oxide homeostasis,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033489,cholesterol biosynthetic process via desmosterol,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033490,cholesterol biosynthetic process via lathosterol,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033499,galactose catabolic process via UDP-galactose,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033500,carbohydrate homeostasis,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033504,floor plate development,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033505,floor plate morphogenesis,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033512,L-lysine catabolic process to acetyl-CoA via saccharopine,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033514,L-lysine catabolic process to acetyl-CoA via L-pipecolate,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033522,histone H2A ubiquitination,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033523,histone H2B ubiquitination,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033539,fatty acid beta-oxidation using acyl-CoA dehydrogenase,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033540,fatty acid beta-oxidation using acyl-CoA oxidase,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033554,cellular response to stress,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033555,multicellular organismal response to stress,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033559,unsaturated fatty acid metabolic process,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033563,dorsal/ventral axon guidance,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033564,anterior/posterior axon guidance,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033566,gamma-tubulin complex localization,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033567,"DNA replication, Okazaki fragment processing","[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033572,transferrin transport,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033574,response to testosterone,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033590,response to cobalamin,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033591,response to L-ascorbic acid,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033594,response to hydroxyisoflavone,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033595,response to genistein,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033598,mammary gland epithelial cell proliferation,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033599,regulation of mammary gland epithelial cell proliferation,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033600,negative regulation of mammary gland epithelial cell proliferation,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033601,positive regulation of mammary gland epithelial cell proliferation,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033602,negative regulation of dopamine secretion,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033603,positive regulation of dopamine secretion,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033604,negative regulation of catecholamine secretion,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033605,positive regulation of catecholamine secretion,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033609,oxalate metabolic process,"[[757, 43], [1143, 75]]",1.1551608374534579,0.49806537472263945,1.0
GO:0033615,mitochondrial proton-transporting ATP synthase complex assembly,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033617,mitochondrial cytochrome c oxidase assembly,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033619,membrane protein proteolysis,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033622,integrin activation,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033623,regulation of integrin activation,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033624,negative regulation of integrin activation,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033625,positive regulation of integrin activation,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033626,positive regulation of integrin activation by cell surface receptor linked signal transduction,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033627,cell adhesion mediated by integrin,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033628,regulation of cell adhesion mediated by integrin,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033629,negative regulation of cell adhesion mediated by integrin,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033630,positive regulation of cell adhesion mediated by integrin,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033631,cell-cell adhesion mediated by integrin,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033632,regulation of cell-cell adhesion mediated by integrin,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033633,negative regulation of cell-cell adhesion mediated by integrin,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033634,positive regulation of cell-cell adhesion mediated by integrin,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033673,negative regulation of kinase activity,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033674,positive regulation of kinase activity,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033685,negative regulation of luteinizing hormone secretion,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033686,positive regulation of luteinizing hormone secretion,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033687,osteoblast proliferation,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033688,regulation of osteoblast proliferation,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033689,negative regulation of osteoblast proliferation,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033690,positive regulation of osteoblast proliferation,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033693,neurofilament bundle assembly,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033696,heterochromatin boundary formation,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033700,phospholipid efflux,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033762,response to glucagon,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033860,regulation of NAD(P)H oxidase activity,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033861,negative regulation of NAD(P)H oxidase activity,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033864,positive regulation of NAD(P)H oxidase activity,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033962,P-body assembly,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0033993,response to lipid,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034014,response to triglyceride,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034021,response to silicon dioxide,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034050,programmed cell death induced by symbiont,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034058,endosomal vesicle fusion,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034059,response to anoxia,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034063,stress granule assembly,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034067,protein localization to Golgi apparatus,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034080,CENP-A containing chromatin assembly,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034085,establishment of sister chromatid cohesion,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034087,establishment of mitotic sister chromatid cohesion,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034088,maintenance of mitotic sister chromatid cohesion,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034089,establishment of meiotic sister chromatid cohesion,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034097,response to cytokine,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034101,erythrocyte homeostasis,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034103,regulation of tissue remodeling,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034105,positive regulation of tissue remodeling,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034109,homotypic cell-cell adhesion,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034111,negative regulation of homotypic cell-cell adhesion,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034112,positive regulation of homotypic cell-cell adhesion,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034113,heterotypic cell-cell adhesion,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034114,regulation of heterotypic cell-cell adhesion,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034115,negative regulation of heterotypic cell-cell adhesion,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034116,positive regulation of heterotypic cell-cell adhesion,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034121,regulation of toll-like receptor signaling pathway,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034122,negative regulation of toll-like receptor signaling pathway,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034124,regulation of MyD88-dependent toll-like receptor signaling pathway,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034125,negative regulation of MyD88-dependent toll-like receptor signaling pathway,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034127,regulation of MyD88-independent toll-like receptor signaling pathway,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034128,negative regulation of MyD88-independent toll-like receptor signaling pathway,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034134,toll-like receptor 2 signaling pathway,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034136,negative regulation of toll-like receptor 2 signaling pathway,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034137,positive regulation of toll-like receptor 2 signaling pathway,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
GO:0034138,toll-like receptor 3 signaling pathway,"[[757, 43], [1144, 74]]",1.1387624003903074,0.5595151453385125,1.0
