,go_name,table,oddsr,p,q
GO:0061795,Golgi lumen acidification,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061817,endoplasmic reticulum-plasma membrane tethering,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061819,telomeric DNA-containing double minutes formation,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061820,telomeric D-loop disassembly,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061824,cytosolic ciliogenesis,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061833,protein localization to tricellular tight junction,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061837,neuropeptide processing,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061847,response to cholecystokinin,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061855,negative regulation of neuroblast migration,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061857,endoplasmic reticulum stress-induced pre-emptive quality control,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061865,polarized secretion of basement membrane proteins in epithelium,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061870,positive regulation of hepatic stellate cell migration,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061874,positive regulation of hepatic stellate cell contraction,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061881,positive regulation of anterograde axonal transport of mitochondrion,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061885,positive regulation of mini excitatory postsynaptic potential,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061886,negative regulation of mini excitatory postsynaptic potential,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061888,regulation of astrocyte activation,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061889,negative regulation of astrocyte activation,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061890,positive regulation of astrocyte activation,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061903,positive regulation of 1-phosphatidylinositol-3-kinase activity,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061909,autophagosome-lysosome fusion,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061910,autophagosome-endosome fusion,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061912,selective autophagy,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061921,peptidyl-lysine propionylation,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061931,positive regulation of erythrocyte enucleation,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061938,protein localization to somatodendritic compartment,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061939,c-di-GMP signaling,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061944,negative regulation of protein K48-linked ubiquitination,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061945,regulation of protein K48-linked ubiquitination,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061951,establishment of protein localization to plasma membrane,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061952,midbody abscission,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061956,penetration of cumulus oophorus,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061960,regulation of heme oxygenase activity,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061966,establishment of left/right asymmetry,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061974,perichondral bone morphogenesis,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061975,articular cartilage development,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0061987,negative regulation of transcription from RNA polymerase II promoter by glucose,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062000,positive regulation of cardiac endothelial to mesenchymal transition,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062003,"negative regulation of all-trans-retinyl-ester hydrolase, 11-cis retinol forming activity","[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062009,secondary palate development,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062026,negative regulation of SCF-dependent proteasomal ubiquitin-dependent catabolic process,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062028,regulation of stress granule assembly,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062029,positive regulation of stress granule assembly,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062030,negative regulation of stress granule assembly,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062033,positive regulation of mitotic sister chromatid segregation,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062043,positive regulation of cardiac epithelial to mesenchymal transition,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062094,stomach development,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062098,regulation of programmed necrotic cell death,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062099,negative regulation of programmed necrotic cell death,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062100,positive regulation of programmed necrotic cell death,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062111,zinc ion import into organelle,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062112,fatty acid primary amide biosynthetic process,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062172,lutein catabolic process,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062173,brexanolone metabolic process,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062175,brexanolone catabolic process,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062176,R-loop processing,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062177,radial spoke assembly,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062196,regulation of lysosome size,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062197,cellular response to chemical stress,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062208,positive regulation of pattern recognition receptor signaling pathway,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062234,platelet activating factor catabolic process,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0062237,protein localization to postsynapse,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0065001,specification of axis polarity,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0065002,intracellular protein transmembrane transport,"[[786, 108], [282, 27]]",0.6968085106382979,0.11732997041040925,0.4703838398322344
GO:0065003,protein-containing complex assembly,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0065004,protein-DNA complex assembly,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0065005,protein-lipid complex assembly,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070050,neuron cellular homeostasis,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070054,"mRNA splicing, via endonucleolytic cleavage and ligation","[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070059,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070060,'de novo' actin filament nucleation,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070070,proton-transporting V-type ATPase complex assembly,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070072,vacuolar proton-transporting V-type ATPase complex assembly,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070075,tear secretion,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070078,histone H3-R2 demethylation,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070079,histone H4-R3 demethylation,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070085,glycosylation,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070086,ubiquitin-dependent endocytosis,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070091,glucagon secretion,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070092,regulation of glucagon secretion,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070093,negative regulation of glucagon secretion,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070094,positive regulation of glucagon secretion,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070098,chemokine-mediated signaling pathway,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070100,negative regulation of chemokine-mediated signaling pathway,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070101,positive regulation of chemokine-mediated signaling pathway,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070102,interleukin-6-mediated signaling pathway,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070104,negative regulation of interleukin-6-mediated signaling pathway,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070105,positive regulation of interleukin-6-mediated signaling pathway,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070106,interleukin-27-mediated signaling pathway,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070120,ciliary neurotrophic factor-mediated signaling pathway,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070124,mitochondrial translational initiation,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070125,mitochondrial translational elongation,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070126,mitochondrial translational termination,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070127,tRNA aminoacylation for mitochondrial protein translation,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070129,regulation of mitochondrial translation,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070130,negative regulation of mitochondrial translation,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070131,positive regulation of mitochondrial translation,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070141,response to UV-A,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070143,mitochondrial alanyl-tRNA aminoacylation,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070145,mitochondrial asparaginyl-tRNA aminoacylation,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070150,mitochondrial glycyl-tRNA aminoacylation,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070158,mitochondrial seryl-tRNA aminoacylation,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070159,mitochondrial threonyl-tRNA aminoacylation,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070164,negative regulation of adiponectin secretion,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070165,positive regulation of adiponectin secretion,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070166,enamel mineralization,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070168,negative regulation of biomineral tissue development,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070169,positive regulation of biomineral tissue development,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070171,negative regulation of tooth mineralization,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070172,positive regulation of tooth mineralization,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070173,regulation of enamel mineralization,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070175,positive regulation of enamel mineralization,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070178,D-serine metabolic process,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070179,D-serine biosynthetic process,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070183,mitochondrial tryptophanyl-tRNA aminoacylation,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070184,mitochondrial tyrosyl-tRNA aminoacylation,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070189,kynurenine metabolic process,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070192,chromosome organization involved in meiotic cell cycle,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070193,synaptonemal complex organization,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070194,synaptonemal complex disassembly,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070197,meiotic attachment of telomere to nuclear envelope,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070198,"protein localization to chromosome, telomeric region","[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070200,establishment of protein localization to telomere,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070201,regulation of establishment of protein localization,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070202,regulation of establishment of protein localization to chromosome,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070206,protein trimerization,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070207,protein homotrimerization,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070208,protein heterotrimerization,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070212,protein poly-ADP-ribosylation,"[[787, 107], [282, 27]]",0.7042155498110957,0.14163834833973643,0.4703838398322344
GO:0070213,protein auto-ADP-ribosylation,"[[788, 106], [282, 27]]",0.711762344439984,0.14151842384111546,0.4703838398322344
GO:0070221,"sulfide oxidation, using sulfide:quinone oxidoreductase","[[788, 106], [282, 27]]",0.711762344439984,0.14151842384111546,0.4703838398322344
GO:0070227,lymphocyte apoptotic process,"[[788, 106], [282, 27]]",0.711762344439984,0.14151842384111546,0.4703838398322344
GO:0070228,regulation of lymphocyte apoptotic process,"[[788, 106], [282, 27]]",0.711762344439984,0.14151842384111546,0.4703838398322344
GO:0070231,T cell apoptotic process,"[[788, 106], [282, 27]]",0.711762344439984,0.14151842384111546,0.4703838398322344
GO:0070232,regulation of T cell apoptotic process,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070233,negative regulation of T cell apoptotic process,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070234,positive regulation of T cell apoptotic process,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070235,regulation of activation-induced cell death of T cells,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070236,negative regulation of activation-induced cell death of T cells,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070241,positive regulation of activated T cell autonomous cell death,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070242,thymocyte apoptotic process,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070244,negative regulation of thymocyte apoptotic process,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070245,positive regulation of thymocyte apoptotic process,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070247,regulation of natural killer cell apoptotic process,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070252,actin-mediated cell contraction,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070253,somatostatin secretion,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070254,mucus secretion,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070255,regulation of mucus secretion,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070256,negative regulation of mucus secretion,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070257,positive regulation of mucus secretion,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070262,peptidyl-serine dephosphorylation,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070266,necroptotic process,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070268,cornification,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070269,pyroptosis,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070278,extracellular matrix constituent secretion,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070285,pigment cell development,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070286,axonemal dynein complex assembly,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070291,N-acylethanolamine metabolic process,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070292,N-acylphosphatidylethanolamine metabolic process,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070293,renal absorption,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070294,renal sodium ion absorption,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070295,renal water absorption,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070296,sarcoplasmic reticulum calcium ion transport,"[[789, 105], [282, 27]]",0.719452887537994,0.16967936221388644,0.4703838398322344
GO:0070301,cellular response to hydrogen peroxide,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070302,regulation of stress-activated protein kinase signaling cascade,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070304,positive regulation of stress-activated protein kinase signaling cascade,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070305,response to cGMP,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070306,lens fiber cell differentiation,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070307,lens fiber cell development,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070309,lens fiber cell morphogenesis,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070314,G1 to G0 transition,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070315,G1 to G0 transition involved in cell differentiation,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070316,regulation of G0 to G1 transition,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070317,negative regulation of G0 to G1 transition,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070318,positive regulation of G0 to G1 transition,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070327,thyroid hormone transport,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070328,triglyceride homeostasis,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070341,fat cell proliferation,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070342,brown fat cell proliferation,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070343,white fat cell proliferation,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070345,negative regulation of fat cell proliferation,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070346,positive regulation of fat cell proliferation,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070350,regulation of white fat cell proliferation,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070352,positive regulation of white fat cell proliferation,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070358,actin polymerization-dependent cell motility,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070365,hepatocyte differentiation,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070367,negative regulation of hepatocyte differentiation,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070368,positive regulation of hepatocyte differentiation,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070370,cellular heat acclimation,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070371,ERK1 and ERK2 cascade,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070372,regulation of ERK1 and ERK2 cascade,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070373,negative regulation of ERK1 and ERK2 cascade,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070374,positive regulation of ERK1 and ERK2 cascade,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070375,ERK5 cascade,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070376,regulation of ERK5 cascade,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070378,positive regulation of ERK5 cascade,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070383,DNA cytosine deamination,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070384,Harderian gland development,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070392,detection of lipoteichoic acid,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070407,oxidation-dependent protein catabolic process,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070409,carbamoyl phosphate biosynthetic process,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070413,trehalose metabolism in response to stress,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070417,cellular response to cold,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070423,nucleotide-binding oligomerization domain containing signaling pathway,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070424,regulation of nucleotide-binding oligomerization domain containing signaling pathway,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070427,nucleotide-binding oligomerization domain containing 1 signaling pathway,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070429,negative regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070430,positive regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070431,nucleotide-binding oligomerization domain containing 2 signaling pathway,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070433,negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070434,positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070445,regulation of oligodendrocyte progenitor proliferation,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
GO:0070446,negative regulation of oligodendrocyte progenitor proliferation,"[[790, 104], [282, 27]]",0.727291325695581,0.1696975614888982,0.4703838398322344
