,Cecum,Ascending colon,Hepatic flexure of colon,Transverse colon,Descending colon,Sigmoid colon,Rectosigmoid junction,"Rectum, NOS"
ENSG00000067704,20.30072887732591,26.586283128501748,23.464340524527003,22.563130907107507,14.167058582953494,24.575544099381553,24.317277954402755,26.084900579872013
ENSG00000067715,1.6106363084976991,1.5342684472045356,1.196696070488588,1.3186529881691724,1.2558318313054844,1.2491171587280236,1.217197195045995,1.15214035334479
ENSG00000067798,0.10549945915548499,0.130662218731525,0.04971141540512,0.223089081623612,0.15426317365295353,0.13581734951770696,0.114679942682394,0.123985685126278
ENSG00000067829,18.087721544145296,19.85666743189715,21.8776775082833,23.567790718743943,19.858798904839958,22.874889703398402,27.594476376797502,37.806569781487994
ENSG00000067836,3.627279660971901,3.44422284020735,2.5206184881472993,4.941411832074451,2.08730144097575,3.99584405737075,3.7795659634664,4.6492133646375
ENSG00000067840,0.228813502362358,0.248856769583562,0.18599700786903595,0.29230882456515805,0.270899658201158,0.3939553878511195,0.306274819279475,0.352986438647944
ENSG00000067900,3.8906872486208997,3.9481632054255,2.7031920985194997,2.5715314080870497,5.00036365411982,3.685085729861375,3.9736302987831604,3.6721282129761796
ENSG00000067955,9.791992122778304,11.35965664830755,9.892656821421198,12.661588423586402,18.357609920775747,12.9514038121435,8.600388092672699,12.932972109231201
ENSG00000067992,4.729343169668699,4.943412777329749,4.763554277655102,2.6576871693518003,3.1567352912814046,5.63059188033135,3.9061204082701995,4.201286494617101
ENSG00000068001,9.579831916820602,8.008100992923897,7.010193185767299,6.961714616274602,11.056120849395153,9.096725869981952,9.65825216671265,9.331325536333601
ENSG00000068024,1.50551821116595,1.467495409781995,1.1865017553623796,1.02636942401932,1.3136345016700997,1.265242990950255,1.4482901187707151,1.7049739855523294
ENSG00000068028,6.426714450299599,6.344203476578299,5.5662636656076,7.236412941479401,5.386078942809549,5.619390203247651,5.619925247343449,5.145017518310201
ENSG00000068078,10.583221722330668,6.4464315448542,11.491534052825449,7.751482562270364,5.139618639571101,10.0536409758411,9.540467602884855,8.364404233976398
ENSG00000068079,20.639194197719398,22.605083941930303,26.540720716202,15.017674508147554,15.799282420661548,18.50565408460885,12.359147941539852,13.568094668599102
ENSG00000068097,2.5735462511208915,1.792493170120478,1.7670015502422194,1.5548837930383943,1.5860532552241642,2.224568347265164,2.1642319905947502,1.8029062783058594
ENSG00000068120,14.741640344076401,14.969915414084504,19.717492904801098,8.771857467753755,8.95543727315274,15.510852361260852,15.017664320108352,16.869164021243
ENSG00000068137,3.5721873708156995,3.03727099579885,2.75180612776796,1.4959413058125302,2.4857979134445003,3.1185665426941442,3.6098963987029054,2.9670490269291996
ENSG00000068305,3.94882548121916,3.5860747243581157,1.1458473897295907,3.289892828597485,2.923479468271765,3.11900578552092,3.60487526876031,3.3868201209903797
ENSG00000068308,10.728857702752293,11.626552574637358,17.741692858860205,10.116914752452601,13.184745243717298,21.149241790981897,12.781287648152901,14.162966768354103
ENSG00000068323,7.701486510545202,8.74841900614235,10.984538564021598,6.173282371663202,6.819734194165198,9.484834541868402,7.819381995725649,7.175431891724095
ENSG00000068354,2.6521122036315,1.8873273239966046,1.6527412235022005,2.7388165498687203,2.43109147682647,3.55247615559795,2.72258277181815,3.433813619432401
ENSG00000068366,13.1943300232331,12.2199878203701,9.401723765749999,8.764286379731349,11.38880520639605,8.876588743030501,12.155436807807549,9.448176388016801
ENSG00000068383,4.826856648142101,5.172652939169,4.997067478148999,4.884535279642801,2.8800264022065,4.1447751232469,4.653473070113,3.712477105435802
ENSG00000068394,11.284189102735098,11.1160350104835,9.4137753851127,10.981587896506301,11.963077853264952,12.392276582024,10.92362373182425,10.875531749139597
ENSG00000068400,6.13415753676,5.164919352530401,6.2903454112394,4.6781568406432985,5.187596265010599,5.940768081261002,5.701636544141447,4.612254944883897
ENSG00000068438,9.5473766089331,8.125105362560994,9.753054143848402,12.643867651877503,11.751377628433655,11.402719821048102,10.746247475135206,12.218962340028298
ENSG00000068489,7.220398365050702,6.4002564782433495,4.949677162360098,4.665257051241201,8.192786545925848,7.176247398452001,4.8809981919490015,6.564349562268799
ENSG00000068615,1.102595560153327,0.90555259517734,1.5669693745401796,1.0413243891204331,1.1140634129970182,2.888640675535388,2.5269412873654464,1.45790967578127
ENSG00000068650,8.10709822379248,5.567930191607551,4.1546030487726995,6.551258324606551,7.159581935416376,8.527183103483999,8.1356116285045,9.6450456617427
ENSG00000068654,4.015516886802198,5.45631903013535,5.4629838504329005,4.349794105213249,7.7038494636876,4.9423853829199516,5.015411271740899,5.174150104760901
ENSG00000068697,72.55940901601201,88.97067810407049,59.19639295656401,70.02859897102348,93.33220340413999,82.097680055253,83.63078741975949,68.12760755167403
ENSG00000068724,5.1426550104024,5.791542230508748,5.105270980247898,5.5053664092939005,3.988343851413701,3.1721932387260994,3.922029663816801,3.7476937873862006
ENSG00000068745,7.382491245900297,8.2013134274142,5.171009732822704,6.318116552665,9.601346623215047,8.7969969122496,9.769867830244802,8.702953370882199
ENSG00000068784,2.7768221579806003,3.14621239062968,2.0345146857056005,2.639971777658751,2.3071142719226954,2.21180636295618,3.1081631804567493,2.246038306990469
ENSG00000068796,6.445329809293902,6.511235020639152,3.6875705780678985,6.610863337534349,6.930510398096698,6.995998624563148,6.670293007680749,5.8314428145141
ENSG00000068831,0.834008689059641,0.5101903363034774,0.45649118525371,0.488197723865195,0.43204121051269806,0.5175517760332635,0.46571495930681606,0.54901397636607
ENSG00000068878,4.966947591880899,5.65117024780495,5.052202597987797,5.116931513066,5.097902052461452,4.806642776833499,4.54981581787175,7.1571818601027
ENSG00000068885,1.2022488776815496,1.097706490376155,0.8338658150413698,0.66984880683024,1.08294242372427,1.03254507868359,1.14718838145319,1.13743880386443
ENSG00000068903,3.8356369138162982,3.1342938061000503,4.026264833806,3.751098803240099,5.234332247177246,4.293405442199198,4.186564260773251,4.8924758554536005
ENSG00000068912,20.294906930981398,21.420531466119904,7.7703455819537055,23.71855123262395,18.068531794100153,20.386988132617752,20.326213617016556,20.021359756788506
ENSG00000068971,4.958993435126599,4.396965108976051,2.889210955846101,4.071969310565801,4.133705517803601,5.049548977438449,4.189206621069949,4.550232524676501
ENSG00000068976,0.192754339501956,0.19845942100109754,0.143289494036442,0.19330766150303896,0.16888460462204752,0.1886935959816095,0.15715211149140904,0.18564675272426098
ENSG00000069011,17.3992016859903,15.569473348367051,15.3567975454797,13.97030488481575,12.179868752295402,13.8846737293201,15.302036887200554,18.6233466571239
ENSG00000069018,0.049205963901037,0.0409415700062185,0.054036308345471,0.086272415587938,0.0618164144429385,0.0407089627566225,0.06719053337080699,0.042080849654354005
ENSG00000069020,1.3221966565038104,1.0835607587297202,0.6983983744379401,1.223657558339975,1.2702651130308902,1.349785303615075,1.1499573930509701,0.9973378958107102
ENSG00000069122,2.6999232875148005,2.778219305284865,2.4404567595464997,1.8040879597407153,3.51883820218688,2.78764089924241,2.747137355890715,2.7352090368099597
ENSG00000069188,0.365675767772833,0.204159225917392,0.289456314035817,0.34014989332476947,0.33348941406519,0.1551745548240145,0.21630793274804547,0.21234761256581097
ENSG00000069248,6.3806086536935,6.704124937421202,5.134773146264198,5.93171294552015,5.227591934034601,5.948598112702099,5.982581063035202,7.120662998929902
ENSG00000069275,27.42485026301921,29.364591907913656,13.2424586922414,29.92515975570985,26.8871458718316,24.744504159041803,32.0457727668972,33.461197449810996
ENSG00000069329,10.332039457953101,10.0690128586517,9.884418808187398,9.353506699690701,13.1580992906677,11.4128585432993,11.937566454475693,11.016726133259098
ENSG00000069345,7.836870393414799,8.977215206672,12.1780369558507,5.795647940394552,13.813645593451902,8.90251529397235,8.861400775302151,8.2452266920006
ENSG00000069399,21.476114755482797,20.05781639442245,17.148580025578397,26.654992396162143,12.090461017108694,17.480016330963196,22.94503485109505,23.544833980678995
ENSG00000069424,3.5495300379629393,4.58263277420085,3.22526608124159,4.6945344404457305,5.7914947630601255,4.809657467853,4.354354178786149,4.60403935472296
ENSG00000069431,0.33333618433810597,0.37702835864661255,0.26448831592555,0.4067718313576104,0.370926909442165,0.353929836323683,0.30417853878492096,0.300848266726766
ENSG00000069482,10.086574922280636,8.702124093319265,3.23816667886382,12.573707811000231,21.518312628170396,13.236853454633406,15.086813036222448,19.08932194317248
ENSG00000069493,0.70569067579187,0.615227278187698,0.6718878339953902,0.540465889428345,0.49560605970956895,0.5841771189062575,0.45510885072575796,0.41392236129883
ENSG00000069509,7.725897830464202,6.812401225280899,3.411419355567901,9.42890343184565,5.43243617025945,11.9667655011211,7.0203454942544,8.556546596200302
ENSG00000069535,3.06748228264593,2.600407260363855,2.87542338410296,2.5691691930685048,2.291510597115065,2.1636323500587378,2.8067555887810203,1.71205365713107
ENSG00000069667,0.39767468009980705,0.381418655832558,0.265673568536274,0.21481147310264753,0.641700574316435,0.5319032799280884,0.544085532046635,0.3999019881274001
ENSG00000069696,0.714269371633778,0.6329659104126539,0.5839903565140001,0.34571178545916015,0.40354053409723,0.8050509697034764,0.761203127711515,1.11455001540451
ENSG00000069702,3.64923342057265,3.4268460077419904,1.4909802463679505,3.386779641361265,2.761207411063187,3.350664399613761,3.4051912623228597,2.4325415417366103
ENSG00000069712,1.15129141155841,0.7388822238870351,0.8607694438190903,0.6952288590984949,0.62683522468907,1.1687139934114952,0.9547002515082247,0.8675646305242999
ENSG00000069764,2.8196303602987003,4.0259645664217105,4.11269026678578,3.5098272307364295,4.143831458971825,3.9214621646249297,4.57030487945539,3.6298558040660893
ENSG00000069812,4.7245294689475,4.937027118708065,3.4236013513876005,6.643824552409625,3.2641272021270353,5.300391479046006,4.2243185170496,4.543637026342729
ENSG00000069849,42.230529800750986,38.854874762235,46.68579876209799,36.059124540331,63.027006252633,39.913375578632,54.0256369133575,47.32723824396399
ENSG00000069869,1.9569515376762103,2.0758514430921,2.1210239061752496,2.827801846833605,4.60132209632394,2.8817363735585353,2.69521268637477,2.6883263026867397
ENSG00000069943,1.5031641297340599,1.3195806310223044,1.4298851479785597,0.8337495947777294,1.820614694693881,1.741806881866935,1.300902836314695,1.5757189949682804
ENSG00000069956,8.108186441841497,9.4040801640727,5.094339965693102,8.74819520763145,8.331205952596,6.625739348693648,8.1208058464521,9.1156245482872
ENSG00000069966,1.1124873090639302,1.0604595597889999,0.7591773324306601,0.9110832182336397,0.979338339314235,0.8880767555862199,0.8388318091036601,0.84309604884264
ENSG00000069974,5.249024648254281,5.90434229919345,4.539645372789609,4.733993497237546,4.793705397863329,4.070782859896183,3.682922170194999,3.7866960901066493
ENSG00000069998,7.999758950324502,9.554585890294948,4.460530336930205,12.9199403768711,12.475192402495548,9.648317311505702,11.153902895107603,10.188440904903096
ENSG00000070010,3.612365191227802,3.90825702468085,2.379869151065197,2.483608514822249,5.4811621774031,4.1024049503574,4.4353589773580495,4.4924421455455
ENSG00000070018,3.587400035794511,3.883225152213151,0.988969922934281,2.4077237213185505,4.05081943150055,3.3238052287393396,3.913642787405569,3.2002330798694008
ENSG00000070019,29.770206248920502,27.68856259293115,15.2924897543148,21.413956701985754,28.19153662794176,20.06791389505861,28.37716668218985,26.086886042469402
ENSG00000070031,1.124425450982025,1.0717468385623519,0.8542069446192601,1.0321497374493551,2.26561111065128,2.8921676057658003,1.5319634272285922,2.6017961166783703
ENSG00000070047,7.481056979223599,6.87560070740715,7.221684019824096,5.08362593440285,9.791832903048046,8.984351826510602,7.129390468450101,9.036396425410203
ENSG00000070061,4.945730939119201,4.065172104982947,3.6954653480595,4.2300127530350515,4.5373400770950525,4.900591346582701,5.37663337395735,5.8982864552426
ENSG00000070081,4.250408295805121,5.52814677147394,4.71955548604625,3.957447295211725,3.2889740751533743,2.6061265710780903,3.5245655825661837,4.27733060020938
ENSG00000070087,23.52860480370029,17.86410110566775,8.441009896840301,22.62702076394365,20.1138107077344,26.226853571545227,24.390475379982902,13.626401182421692
ENSG00000070159,4.685322871150801,4.165870763735299,3.6951048382438003,5.844907197794948,3.5402531146330514,5.5632059175578,4.916778867404201,5.356607613305599
ENSG00000070182,0.13980845113297696,0.12873197344595952,0.09612862540876,0.10703669339966451,0.1350283406093755,0.0873797201893145,0.06208639058872149,0.09123519125716699
ENSG00000070190,3.09328938332792,2.764326588629861,3.0249937668179303,3.2121255114274803,0.9572690215090699,1.55778167580217,1.9804615741004734,1.661618419146555
ENSG00000070193,0.21228967009169603,0.28667158030756795,0.22739334454348303,0.266375951196593,0.23421811400117104,0.33831231206365253,0.221520393103179,0.276420433796239
ENSG00000070214,9.917130743734198,9.724184803252797,6.4470490148029,12.465406663150898,9.495910068449106,11.582561226520902,13.774410635484895,10.4102127527079
ENSG00000070269,2.1026465475283995,2.419875205417856,2.5558103542662094,1.79564438843094,2.8539738312544616,2.83715870890976,2.703761250278251,2.743482318385281
ENSG00000070366,1.9173580546267197,1.6146461255911742,0.9814071560237401,1.3893948172851154,0.968694559147965,1.5672630789666293,1.5849541329909291,1.2985088651279497
ENSG00000070367,2.7901059220983804,3.035547245413501,2.5174739549813,2.6888738382016504,2.215784571470248,3.4756399730526097,3.364695698835925,2.92308565407908
ENSG00000070371,0.65606699248118,0.5289927233252403,0.3253254038164799,0.5937851836448205,0.486273919770405,0.5744564469169735,0.629675388755395,0.7464608929455929
ENSG00000070388,0.05608122371256,0.047923547311099504,0.032702337491221,0.0617235620538385,0.042096073605918,0.0574049989152175,0.0422062379535385,0.038448929587780005
ENSG00000070404,10.890887786534797,10.78533121507125,6.622662841873691,5.769190727787746,11.439949477005293,8.406079058558747,10.198902942285578,8.3763160642307
ENSG00000070413,19.832582958954703,16.3439144134169,8.32460817242,10.813862433361152,12.109506732384403,15.312546110090146,16.096755104315697,13.175909946460408
ENSG00000070423,12.376058478355901,15.315520333254149,9.089266755653199,13.071781685706949,7.195426833211798,10.566284223552447,16.345703106406596,21.303047625710903
ENSG00000070444,2.9167345814192602,2.4487398652136596,2.138285604867951,2.0812287022592306,3.208068604875175,2.493565045065372,2.5295163441560105,2.3913712132729987
ENSG00000070476,3.3956866203559013,2.2331907486836746,3.305671479419198,2.719868277037901,2.1784725394813,2.96732568102,2.8926074963596005,2.8223029735763987
ENSG00000070495,3.6869168219835995,2.6578257171715505,3.471443652035001,5.25905280428785,2.983026285932601,3.2710275915958,3.0649551655764498,3.1301206932902
ENSG00000070501,3.742998845380999,4.0412731441066,4.387396820749702,2.629767215914195,3.5219511873307,4.578203846953671,3.8111112471535504,4.061472588955359
ENSG00000070526,53.87714120780869,49.18598175433255,47.383109419595016,66.08518763942105,82.89166754387819,34.025832232167346,52.31409886839771,48.3566438650722
ENSG00000070540,7.069749409625199,7.5309259348495985,4.7999578426809,7.684512033487252,8.956077595131596,7.22789856067115,10.332253417889099,6.6863499085933
ENSG00000070601,0.097690889800823,0.0892120453703255,0.058206763262232,0.1734680223531555,0.0825000212544145,0.0805982748805725,0.10989237915549452,0.10846298105052701
ENSG00000070610,10.807667189789498,12.436318731015096,8.1588521556639,10.134094394825844,11.018296023991201,10.033102576425247,12.607346595282902,12.9828892034336
ENSG00000070614,6.065175906877,5.446123626264452,4.829027281044899,7.194889306251996,7.187014529428549,5.9665580282793504,6.33592038367215,5.768278257780098
ENSG00000070669,15.558900690710903,12.684056951176201,12.2096104094536,12.5676569052436,18.005576022350898,13.190249459718453,13.523905320951744,14.004826494896303
ENSG00000070718,2.8471942779888897,2.390692370995725,2.3057084345578502,2.3891803267897953,2.5476075481739455,2.3990685938789653,2.91163840119385,3.1187551656068297
ENSG00000070729,0.018907755197018,0.0193060183087885,0.009909290463773,0.015993852234563,0.0108584466422325,0.019413226152885002,0.0193750532344425,0.01412631984983
ENSG00000070731,1.4184986436285572,0.9789894961526109,1.239595224547345,0.5496543986341156,0.768572499961386,0.37539672577676747,0.7190737979782349,0.671564564552613
ENSG00000070756,318.849821499644,349.14855929465114,488.991911053375,237.0462096864551,368.520271419575,334.53451847916347,375.38620399453,380.33670730645986
ENSG00000070759,1.6073195415646007,1.56417631028794,1.3032679846115505,1.4757028074891898,2.2989922154001103,1.8515134475783803,2.09700475216104,1.74089963535795
ENSG00000070761,5.715058199845103,6.361822428338549,7.282924748068801,8.89177447825875,11.985635908262697,7.353951046073156,8.166191267429053,5.673264203838997
ENSG00000070770,5.9876404611108,5.9949761368961525,5.933296118103701,6.554928574284149,6.543260333733947,7.59403940389565,7.020845447559251,6.1697873682687
ENSG00000070778,1.9755052091701808,2.0480547652019956,0.9981039836532499,1.8770951386408803,0.9398975813125099,1.7291499861453894,1.9844895222022305,1.5888205510359796
ENSG00000070785,2.7224006734705988,3.907007181089649,3.1133807757342,2.464783153684749,6.60767017672395,5.290220500848548,4.595545332292,4.248213925124201
ENSG00000070808,0.06203751912200901,0.052456197665770005,0.041569565018272,0.0618373620252605,0.0516977050141945,0.058721549177467,0.054438907519626,0.05851011815618
ENSG00000070814,7.657104467758398,8.689604053948198,5.900160618397599,7.4538821524281484,13.521350353756251,8.681256886598351,7.70731856058695,9.243212687215799
ENSG00000070831,43.994871757439,44.56730513941051,42.737762967007995,37.555022962119494,53.30114914279049,36.2618277178815,40.63534548210751,50.221969850164996
ENSG00000070882,4.192877769404799,3.7946965078684505,4.087681088956801,3.6759727993985987,3.86857022071625,4.134896607484051,4.435904729847801,4.4847176076177
ENSG00000070915,0.026556051838252003,0.031210912848360008,0.012665084790821,0.0320558326246235,0.020638839380182503,0.0228557770846385,0.020560561008355502,0.022010842701439
ENSG00000070950,2.8556435883680003,2.75472284261681,1.1610328002181802,3.1377692630764953,2.7967718374537256,3.30495521302495,2.72229253444441,3.07650112181679
ENSG00000070961,5.3342335955149025,5.525525709825848,4.378442043451502,5.428611608521503,3.7826762505746014,4.30438352263605,4.291773017414199,4.802888686104199
ENSG00000070985,0.962419348042924,0.810963496776264,0.7931470822749391,0.7797991315477941,0.839302345392912,0.7365307063902882,0.5671544723395264,0.9632083497909921
ENSG00000071051,16.6050651394456,13.400818176062096,16.656244233989696,12.567588441574998,17.217993129040998,19.565178654017245,16.560991095946807,16.066701677177193
ENSG00000071054,6.541396087857702,8.098470084047701,3.826956156908402,2.6826881593452008,6.9658692234372515,7.7338298211115,6.2406363729060494,6.6465500801175
ENSG00000071073,5.9108888551035985,5.697744031846401,4.8839300559506,5.521812001615599,5.953108939979106,5.55062737946815,7.720718281215301,4.0147945259219
ENSG00000071082,103.02389119650496,96.70846160576599,120.960409960253,84.542020499167,135.84724295897996,97.13917989099102,93.76224283073947,95.60605187555905
ENSG00000071127,28.196546736659002,28.03566324404349,30.540995676738987,34.02802452796901,32.168164827318506,34.272430628162994,36.444808115418,34.590553840145986
ENSG00000071189,2.2763282680384602,1.8178319825823048,1.9531497987061996,2.07541945792181,3.147047901326155,2.190016938477899,2.228305454131246,2.1968492745227994
ENSG00000071203,0.626458096243282,1.2127394719270503,6.36102973346431,2.5570352575649804,1.707741789156914,3.3438584076850644,3.986955262086131,2.631330440693204
ENSG00000071205,1.4158738643084998,1.133715107617693,0.706330093723758,1.1792521599910597,0.6963216691255916,0.8613532234874155,0.8826989231343989,1.149434922029654
ENSG00000071242,3.806975417573099,3.7725927226719245,3.1738552811048706,3.1830691885660247,3.26407090062707,3.59214500698703,2.8562189948700345,2.7447784720253194
ENSG00000071243,1.6069623262680697,1.621345081914935,2.2186016220029696,0.892009323324289,2.6859789353489,1.6292987177290348,1.4670228083536356,1.7391725022830702
ENSG00000071246,2.5813708401729505,2.249945256751875,2.5892365057115505,2.3873363827427045,2.239476991031429,2.333346575864545,2.130487160599455,2.1868300648786496
ENSG00000071282,2.29156829553302,2.577352078182815,1.0393759501407498,1.716614232429795,1.610084604916345,1.596121114320035,1.782182082977225,1.4304604289267502
ENSG00000071462,8.983371084760101,7.494229903014897,11.765626244676305,8.576031433963653,9.118233280138103,7.832178671114253,7.978354820624805,8.682098512176402
ENSG00000071537,9.166623584235204,10.469052809639747,6.274511882212998,5.966470512871499,5.7211633837701505,9.752504432005804,11.556907233443203,8.313129241855503
ENSG00000071539,7.0411939820779,7.401934631014154,4.878184654471401,5.6132029068480005,5.529651868429003,8.7098904171715,5.44741089127575,6.9090546361147
ENSG00000071553,22.3616950145894,20.16139823862001,24.095470437688405,15.999862983849553,23.236613602186708,33.343707745667494,21.8683235013901,21.7196417793497
ENSG00000071564,12.704864784211601,16.963616145878497,18.081369149806605,13.312422638650496,25.5872942161098,16.5927390274277,14.461599568497451,20.169862921460606
ENSG00000071575,7.406179253505901,8.329785165647682,5.184325607016571,4.657980772906685,3.486286638993974,3.8990575599141195,3.662078237913699,3.12882169930944
ENSG00000071626,9.181629348462202,9.235337158323247,8.721250491920102,10.924673699101348,12.2929683739534,7.595927582385002,7.736092691017948,7.790573436861699
ENSG00000071655,7.1884333703366,5.520601574418398,3.257584921947398,5.132146966056551,7.768305628516149,7.874171371778699,5.421308861040851,7.6886634220145
ENSG00000071794,6.769302203099899,6.666123605736391,6.9974977385270005,7.110256799602754,2.9144735846025007,4.1598590722460855,4.77859684928279,4.3663116412188
ENSG00000071859,16.000900387733395,19.436142149977407,18.441966483071496,31.879999137861446,18.060576505517844,20.337846531212605,21.7701355023473,24.55800085526269
ENSG00000071889,9.243585961814205,11.066847947393851,9.807662844409698,8.102984303633548,10.063167234689896,13.141400273397052,10.922886807819696,13.210929843037299
ENSG00000071894,24.866621041624505,17.632325850752554,14.059284981880694,22.786695267628147,30.296716859012943,25.592275952107794,18.325858258934453,23.373411301566904
ENSG00000071909,0.089726006312861,0.07406743167093,0.14447686389721598,0.20020665565539802,0.05971272256960101,0.06720429128616899,0.0943154633328265,0.062594022404498
ENSG00000071967,10.043512848893759,11.274968548520416,9.30491165222751,6.9019574559279,12.375755889455537,11.470687516569935,9.53099228796904,6.346952698821569
ENSG00000071991,0.040206526057168,0.043857236057858504,0.015671745855372,0.0442737344175705,0.0239542442822835,0.041845995137292,0.047392097604786,0.041379325302467
ENSG00000071994,5.888975425696,5.374052037791598,6.311894479283598,3.974370992485751,9.6298296456624,5.564872042062699,7.318389059864998,5.399899542261501
ENSG00000072042,10.023704924482399,10.953703502430645,9.0946134650735,7.544418660679799,13.89013647131855,13.3036878645057,10.25071726435385,12.0989933208418
ENSG00000072062,4.823652252714702,5.247466993716101,3.1217778616280007,1.6509033404475506,7.063421890015949,6.543543031059402,5.45404229300185,5.552759390331097
ENSG00000072071,6.515777478886999,6.061967147341949,4.6895118359338905,8.59042015985095,6.664728448437399,5.66343701435765,4.632572339178499,5.9441182355772995
ENSG00000072110,25.164472103912807,27.83243801528765,18.2574384955805,13.167365273378195,23.564219618239797,22.141731852591306,22.0308714374684,17.831995225447997
ENSG00000072121,1.5288331507942599,1.52158953350821,1.2258568015303895,1.311440647198415,1.5386081600625299,1.471808577841935,1.66999954858407,1.3985438043747296
ENSG00000072133,1.4277639902477801,1.2422966322671194,2.389098861826481,1.1722726347474897,1.1482607687470545,2.0688307102332395,1.9730296043652407,1.1364145729784603
ENSG00000072134,2.7188609487280306,2.103994005327335,1.8255158184677898,1.311354917489215,1.917997171335275,1.67548010671814,1.4093571169837547,1.7838196083697095
ENSG00000072135,10.092113762113698,9.523587524732854,8.687437310188301,10.702543823150947,8.4427384748797,9.091093033878348,6.610869717518401,8.581404724606301
ENSG00000072163,1.8621269591039602,2.29444139177395,2.12644256280164,1.6943509068305747,2.77863116365001,3.0208743091787396,2.3680930000596447,2.7421941356323
ENSG00000072182,0.041003053627581,0.032985219165492005,0.033422667656776,0.039699191141638,0.0202779114801465,0.0263833495278395,0.031699486062105,0.030861383182718
ENSG00000072195,0.224126291665004,0.21714283526766748,0.24034954747911402,0.3230577089175375,0.18417736769717952,0.4141417447196045,0.29579122533595,0.41594050091465007
ENSG00000072201,2.5054978110090307,2.965222407611305,2.89005287890034,2.556614216777599,2.8357975108146296,2.380276887437845,2.607244287633745,3.0073311904407998
ENSG00000072210,12.398275610311899,11.92948820068445,4.916973435243101,10.682920636704047,14.448643660912849,9.27339452343945,6.497265454615752,8.2024985572146
ENSG00000072274,87.4658435828355,66.5638884875155,49.637177834308005,52.388656119561915,66.59984007189175,55.05294685665251,73.514274242015,71.2941312138075
ENSG00000072310,18.8835970228637,15.3935718108518,19.9470488750044,20.138305999067803,13.912149778973,12.48541312297465,9.86679630271225,17.201666939870798
ENSG00000072364,6.5369203615058,5.8160805343329995,3.4465192414477013,4.291037446285102,3.3892695957065015,5.593083167021501,5.743203444506551,4.4412682821735014
ENSG00000072401,4.083833397936999,5.273533238389801,3.4241546262250004,8.13856671263175,7.756403417939749,6.61806028060785,6.265596054928201,7.0588000361683
ENSG00000072415,2.8951079919779197,2.9365334735224797,2.3833766944638004,1.4601530789063553,2.2406566777274843,3.0023647281914196,2.8290501375206807,3.0785915678685
ENSG00000072422,3.8230366801476006,4.156004507798465,4.527712763827299,3.359608374802915,3.7658144807219105,3.87870797211976,3.492620159354695,2.971200139474959
ENSG00000072501,14.0187524874843,11.162728277930348,18.252543414139502,14.4680963442494,13.763399505584202,16.440247525048648,14.813800933898651,13.33936676202
ENSG00000072506,55.19511276164803,76.895510511072,78.968895563258,61.74331349744601,84.38364061256699,82.02228082324554,69.739034396261,87.54427938208897
ENSG00000072518,9.352394586572593,7.350285206872801,7.440729391639103,5.323063283778296,12.925447602610351,11.64767133118005,8.276280367415303,8.910437253516704
ENSG00000072571,8.806881196013999,8.324597914603949,3.524991631313103,10.274699426198598,11.30251349131605,9.967672743827851,9.082760723657499,9.261954771740402
ENSG00000072609,1.6878369574053238,1.4555974329781702,2.412068002391818,1.9955827646417097,1.33519022253405,1.5137612826125093,1.793394247482535,1.7512595759682998
ENSG00000072657,0.189507428573823,0.16324712324770352,0.12547742142359503,0.12271013933927849,0.1852941740129035,0.20708477249920404,0.24653523305023098,0.16296197687549702
ENSG00000072682,8.530173682742099,5.74998952276475,3.341109552525097,5.97406342783545,7.6189758726891,5.379603454284402,5.2448865780296,6.692909746112999
ENSG00000072694,0.5913379500950009,0.769692409769202,0.498930828707981,0.681761539038147,0.506697436762207,0.5396376229861575,0.41263899599791243,0.41217391896507305
ENSG00000072736,2.3861299267787306,1.7388936007501394,1.9689862207657303,1.2702974229262654,1.9963604989784995,2.0805724593042885,1.8997484678193404,2.1148684763110808
ENSG00000072756,2.383085489959411,1.785688263381664,1.4997256560119006,2.6646853808933004,3.2508004177917993,2.948688749509985,2.9424076567765853,2.8954038941097204
ENSG00000072778,39.94620375242599,38.2944202434545,40.36825161641801,62.09559815463251,38.818980165899994,37.6399446359645,34.866078888345506,41.35612877160901
ENSG00000072786,4.347776940253599,3.0100876279089004,3.2505859910162,2.2645039179491997,3.7990004573915996,2.7234833136272485,3.6197949390495303,3.129031704710302
ENSG00000072803,5.264725127767999,4.6933514960600995,2.816659050739201,3.8377190637142995,5.259405153067799,4.739188999630647,5.5744100631468,4.188069558182601
ENSG00000072818,1.5444085272926804,1.083013662793685,1.11915327909545,1.05789220055988,0.76356705507908,0.8900748292056301,0.923332148487205,1.0182714331193097
ENSG00000072832,0.73742196738783,1.0890877643282548,0.71881333181143,0.9917167573058852,0.9365816431778365,1.20354073783615,1.1414336538505196,1.0045322063131998
ENSG00000072840,1.064822401601454,1.2356113465573422,0.9384992113994801,0.95985605147733,1.0046139824406075,1.453146903932617,1.154813928326574,1.1649135454760997
ENSG00000072849,2.991698984689,2.79464102939345,3.8284643104619,3.078581775731097,2.554689752871801,3.122190250270225,2.69292714897576,2.397518720140601
ENSG00000072858,2.3257785127777595,1.79010862930015,3.14980997513858,2.2985861466416555,2.202658201757325,1.665144562324535,2.582598359824165,2.11405062081524
ENSG00000072864,4.445130505535699,3.3897123035979,1.6946289285931009,3.0386784725454996,6.4110026250306476,4.410098737044601,3.7975349120786497,4.2693198743886995
