,Cecum,Ascending colon,Hepatic flexure of colon,Transverse colon,Descending colon,Sigmoid colon,Rectosigmoid junction,"Rectum, NOS"
ENSG00000072415,11.4128091990027,11.2181945121296,12.6384738887848,11.3645795330136,11.04183964870385,9.92879989181679,11.3472561975619,10.8060498258758
ENSG00000072422,9.763726587238,9.42141468708517,10.3210353961087,9.256154659878534,8.44646203354487,9.70595800349361,8.784202701938764,8.59853899575534
ENSG00000072501,46.8769637315719,42.7076356308364,55.1688820074215,50.13802358301635,38.27176447453,48.6533658661021,44.34170598506315,43.6267720535014
ENSG00000072506,259.34835016549,273.78552785415854,293.074873195654,246.9227370665755,274.4043657382,306.91785719747804,309.9743220991025,282.491017859371
ENSG00000072518,47.4067932907782,44.8193078676388,46.0543790644949,47.750697662880555,40.1888810140527,48.2696091690034,41.73938745378675,47.7100777752329
ENSG00000072571,23.3460517505699,22.2704303690484,21.1030223699497,21.258676867905947,26.58768904830505,20.959309295629552,21.36876008222145,22.0714771881059
ENSG00000072609,2.54866101293704,2.618837990104335,3.37416348430517,3.4829102909278298,4.23367640816163,4.806306461508244,4.360202148243375,4.94613309423314
ENSG00000072657,0.233289147559289,0.2041457710471575,0.229544520548629,0.1759659496017575,0.247936468448023,0.30921324553223,0.3304642352602475,0.2525363023808
ENSG00000072682,25.9261545464654,23.9413274239745,23.1908577009385,24.050609832130952,25.044129750393502,22.4929385076915,22.076511384767947,22.8765413041472
ENSG00000072694,0.871249264696793,1.069185655718895,0.593638871153351,1.0179323741257749,0.6437424205577245,0.7757848086412524,0.704190696986592,0.690053211451993
ENSG00000072736,7.27148752586298,7.093797890129229,7.0011810706911,6.7767288703351145,6.92260785194652,8.304128856638219,7.680577831656565,8.11495081661242
ENSG00000072756,10.5161444207555,9.690044606731469,10.4880617235467,10.30016174489015,13.36658346983165,10.755784839839599,10.931480017541599,10.295148309204
ENSG00000072778,176.193585365081,151.099877310154,172.82749138913,207.553412551,141.538803013892,146.812837702655,135.6748225646055,141.828159664258
ENSG00000072786,14.6086743727396,13.61514541479605,13.1150462626593,14.222501441770849,14.623620339545099,13.918216165766498,13.157629351978699,14.0988861086524
ENSG00000072803,22.7550438165683,22.3816022445041,20.7655627452422,21.53515289944545,23.49300111923935,22.541701429445503,21.99046359435055,20.7414016689795
ENSG00000072818,3.40881028937355,2.766992681468475,2.26574466265655,3.035570404591285,2.08415611858897,2.31750949928505,2.359906746232005,2.79681251258454
ENSG00000072832,1.85876611856258,2.08017387446315,1.8106635426559,2.546254614267875,2.1113742126619153,2.45240363692848,2.5094811097543346,2.40712639732245
ENSG00000072840,1.53987240272439,1.76385041911541,1.65707798112748,1.918663377260895,1.41331052568754,2.189951378323495,1.792849783609225,2.1921704325922
ENSG00000072849,13.7890022655883,13.28618300912915,12.2534761351783,14.145164446031401,13.0264359730124,11.76907398344235,11.09286270035185,11.252584604735
ENSG00000072858,5.38366349640904,4.297499585572315,5.71763587156338,5.564198400906051,4.2362157673544605,3.6286782515454954,4.60240912052634,4.02563895124366
ENSG00000072864,15.2610201109148,15.26684253019635,15.5779762187544,14.1531770540414,18.140400559937397,15.1074174712395,14.39389108352815,14.7270204476732
ENSG00000072952,5.73595011513334,6.17847397094931,5.78798264831167,6.36588587918762,6.525531007306915,6.67177054599879,6.4792651379846,6.64763155291821
ENSG00000072954,6.12167609795932,5.389364204193075,4.94886607699909,4.427518120056555,7.115844518948791,6.68787731349421,6.079793608953439,6.47848593092223
ENSG00000072958,7.41399068369038,7.9676889488152,6.91662676897805,7.936334235303329,7.6462695454118155,8.93825102371694,8.103986391890746,9.08199581945527
ENSG00000073008,59.2762183494958,59.480779869996354,67.4434064771846,65.8635802787007,66.6757015484815,75.99509112638714,59.3507310620371,67.1948538561789
ENSG00000073050,33.6719129854422,32.90743701810385,39.0847127273763,36.93669147281645,36.478561412915,39.0019596228786,32.55060678044735,34.5358824645978
ENSG00000073060,42.6738783961438,44.04874885073755,43.2261272755381,43.48671786436255,46.49692271153125,53.1308756364564,46.31899052211945,54.0723161640208
ENSG00000073067,6.995029146501,6.855444610499715,34.9257717184343,10.109711739958659,33.07838274114985,37.316794844835,21.8876933388199,37.4426738261851
ENSG00000073111,60.7424979540135,60.0062564986465,55.4058210624628,70.27768537085345,58.0275966576065,63.036757557053,57.17559250540335,69.1938725792369
ENSG00000073146,0.113802840114349,0.158596287448657,0.12528702911514,0.179649733447428,0.15082638738197301,0.1670700590210945,0.1791192311642325,0.153338015250831
ENSG00000073150,0.304385746520814,0.281245564765389,0.203434565106603,0.3267254837887395,0.32504877259580245,0.3481599265076805,0.388606126147163,0.377297280196976
ENSG00000073169,36.3261183476554,33.194826867455646,35.8340088824433,36.99094534266785,33.87821178170775,36.9596565908799,32.629416010418154,38.3610985084442
ENSG00000073282,0.088134520807455,0.0786155971726325,0.063002595122567,0.07943028367142499,0.0599817292930285,0.069246371411745,0.10555259515937249,0.051932467755244
ENSG00000073331,5.09672514374177,4.5742266922619645,4.7313752043688,4.46424719632295,5.137227078307025,4.4764424122775655,4.39987019134767,4.13441095738388
ENSG00000073350,108.032179699689,101.6757861055445,110.486288164445,122.56235406868001,107.9988058990195,119.454807635599,99.05312013278359,119.025803436886
ENSG00000073417,14.7669448332329,13.4754113662347,13.0537428839156,14.505771357713549,14.8698194823313,16.25741236379035,15.15985800611845,13.6993925977279
ENSG00000073464,3.91530301901328,4.925281597859289,3.60573285050512,3.8976786323722097,2.0435485142286947,3.77056435647134,3.30009585189153,2.97333399423045
ENSG00000073536,19.3199663343722,20.32591157384185,23.9777944891957,20.77261420692435,24.83468176344045,22.3121404250473,20.559896250677298,21.7987347518126
ENSG00000073578,65.4323064582734,60.0102780467672,68.0623541969941,58.1122327433347,55.0493789775696,54.32866370317155,50.33365953141275,58.0383435596925
ENSG00000073584,17.3297402195166,16.398312082464052,18.5326148185274,15.51684932093835,17.668615166260402,18.82580344650425,15.666756508515551,14.6350414297828
ENSG00000073598,0.138623568203017,0.09883560683412,0.188624576754786,0.125330718111051,0.0801632719166675,0.15361236199795147,0.09919201536040151,0.107145690514053
ENSG00000073605,34.8386819901992,30.0908116406505,32.2985844328533,42.0318036250748,29.765599160004548,24.67085627484435,22.48044949539105,22.5701245691845
ENSG00000073614,14.3246212207453,13.1372726742153,11.843766096663,13.9113512209647,11.864582242298951,13.889286254602752,12.987598988734199,13.0602560427991
ENSG00000073670,0.187231459861676,0.2238882279501275,0.137217459400158,0.15663342586601497,0.1251558472635735,0.159707629632457,0.1497179429557795,0.162731376050011
ENSG00000073711,2.42888619655499,2.286607377020305,1.95435807526027,2.396752896975255,3.167236198469805,2.7895736638543553,2.46100905568264,2.17785008102582
ENSG00000073712,4.65709744186404,5.5953229962319195,4.88418722702562,5.54241075270702,6.7202837229751395,5.57576437784936,6.032935337637525,5.59340615095618
ENSG00000073734,0.041978888373707,0.0752801843167655,0.057181967040793,0.0395204835908715,0.061965033350388,0.027199340845862,0.0286127245780945,0.026782610973574
ENSG00000073737,3.67953180471075,7.041057036242485,5.34236477987508,4.49846736208624,4.86805138776165,3.66886731771962,6.368495414277385,3.35496047465819
ENSG00000073756,4.64225045220536,5.01308069382205,5.0128160622049,4.056784985086249,2.3995016371435254,3.17138240069543,4.10715698622976,3.71585691835648
ENSG00000073792,39.155332168592,34.61918916645105,33.1665493690117,36.74851251411425,36.394687454815354,38.317603721810656,31.84591211834415,34.2654145361723
ENSG00000073803,9.75658981767404,9.3000201435569,8.94107251043769,9.405983280045529,10.048368685979264,8.758471010769805,9.00623628512919,8.00413525576267
ENSG00000073849,31.5747722239773,33.399645265614495,38.6228547222952,41.337627774267204,47.8844874886033,58.5453205877946,50.3471333013104,44.0452189827774
ENSG00000073861,0.599052023192728,0.520525308069856,0.375589488142911,0.570340627327818,0.32496578709230095,0.3383436404190245,0.33343765487434096,0.452276313285943
ENSG00000073905,1.0647168929826,1.47477409129095,0.793117506678439,1.0599893550018844,1.0321839682047396,1.44071095328917,1.348748290425705,1.53211469665547
ENSG00000073910,2.01188505039553,1.768649766469945,1.37704867935843,1.9314048147569052,1.6545255228184002,1.9053182947866798,2.03386066204967,1.66110502455561
ENSG00000073921,79.8591643332328,76.9650380336355,63.1999570358509,75.14547763320004,84.77574133683075,82.71171677168795,74.35722113395644,72.7726749547437
ENSG00000073969,32.4504529631996,33.0465246597849,38.454407386085,33.054365361364106,37.19647591982675,35.221779787700754,34.06143744511965,32.0029072610144
ENSG00000074047,1.0456149603565,1.394420049231055,1.08423078121739,1.24867962517376,0.978027302797969,1.53389588396313,1.278148049765035,1.60496874169597
ENSG00000074054,12.0684365740089,11.6069310905029,12.3683858512261,12.281885641948449,12.011196918793999,13.5937374320211,12.05585108873785,12.0273798342687
ENSG00000074071,263.798955052743,272.0402349900835,257.932674314297,287.1275467370485,233.5731445082495,269.497226153061,276.3515991653195,301.001798891398
ENSG00000074181,20.2801657336284,22.713834962698698,15.244273494786,22.7718354144104,17.839920987080298,21.8453429212811,20.2732372026479,24.8113934784204
ENSG00000074201,62.6565647399792,62.80626776005265,67.4777596820452,56.89207670080075,64.6803391267315,68.47454163659755,68.8112654251804,65.4052623397917
ENSG00000074211,0.353493814279093,0.3892315027822695,0.784495943249821,0.905007612674382,0.4639215742995435,0.4965028863654125,0.9916974137085839,0.56197285279388
ENSG00000074219,24.8031597707217,23.8303633323396,27.8955928201193,20.847309293033703,29.96504348461395,26.35888177616505,29.909945673802397,24.4110107146407
ENSG00000074266,9.98351353405656,9.862055527363575,9.8287832921859,9.453489189902735,9.864040128554684,9.74083755899262,8.98303619914073,9.18501568307686
ENSG00000074276,14.7043673688949,14.3695061561913,22.4877010939295,13.239859145176801,17.5607663816184,23.462391949988948,20.2342588420988,22.5810129102129
ENSG00000074319,60.448577841751,58.883400717888904,61.43970661243,51.7049610831039,60.953676267667404,63.9481808343375,66.27735469537885,61.1262507292548
ENSG00000074356,9.47289716713537,8.65689358434191,8.64965051097228,9.892361698777115,8.421297297538441,7.732246726423955,7.62430313907631,7.94333021653256
ENSG00000074370,50.4356979656552,43.4618783332936,49.7715732031039,58.414929904619754,57.89257674203295,42.04424566931835,45.0516729693114,45.353467802169
ENSG00000074410,55.5022929850731,45.0347054717803,40.0823176407478,28.70175534883355,37.4123902132321,32.0117677818795,37.6441977773821,29.5094265950566
ENSG00000074416,50.4546425512509,42.75329432857865,41.4732639859236,45.612115045237005,47.03766162884655,45.99387416578635,50.12830417807435,47.1055167528878
ENSG00000074527,10.3210811835393,9.01127890073834,8.66033807729493,11.181898092670949,11.08266734933375,9.918003138161986,10.60904518563855,9.80119771543764
ENSG00000074582,26.2755316331038,25.6615053332129,27.8353271170302,28.471435658605202,25.57089326596835,30.643169514064,27.2554480974588,29.5131293198251
ENSG00000074590,4.05802380025184,4.9311064517329,3.48463326060773,4.47318109350994,4.4777981348126445,4.321795030291855,3.23487864992548,4.00117897297401
ENSG00000074603,11.1888752691472,10.33675901646835,9.26234392337217,10.06111752768457,11.1551625761752,10.30712721383625,10.151018330574999,9.05616586482477
ENSG00000074621,3.84545305766316,3.47732268340987,3.8248997057413,3.930751819564315,4.5616226624375,3.89267380497334,3.595515510728505,3.61413901539915
ENSG00000074657,4.45141512536797,4.11011313051381,3.86635746257495,3.6473808299099897,3.76569623191921,4.13523010990633,4.035883903716355,3.79783519219629
ENSG00000074660,3.99357965192209,3.69447144316599,2.88764475965007,4.570538951968065,3.871367295953995,3.72255841146059,3.72557908782922,3.96071964302568
ENSG00000074695,47.4105643876553,49.41760865923165,47.2792265763128,53.8696726631511,51.5213809855714,46.869138549964504,43.98335977772415,37.5681889016648
ENSG00000074696,62.4379984762183,60.26076811100105,54.8463319560499,59.677824382758445,74.07274632092839,57.27053434283715,64.2108120946857,57.0416302550716
ENSG00000074706,0.531253043637993,0.460798284311267,0.445161751699944,0.4418888471720265,0.4250475866471455,0.363085736046423,0.423672528570326,0.369755776564106
ENSG00000074755,12.8639589389877,11.05006118131705,12.2677490191862,13.4996749014546,13.302207440624901,12.182115396704049,10.7167406356699,12.1548593594995
ENSG00000074800,1109.59417274136,1109.670908528615,1158.1678937536,1256.436479777265,1014.2910537673649,1007.243581048642,889.2448729478119,1086.87572629501
ENSG00000074842,212.89327980899,232.4506045873855,209.202595156521,223.89739325315702,193.87420516288648,211.36787217185,208.9510092670085,217.215086632511
ENSG00000074855,8.11735026764354,7.84829833737749,8.43454145623026,7.976811046958105,8.36922804993746,6.551226634226595,5.96895422679144,7.23183809071198
ENSG00000074935,4.82768198072595,4.88691159983853,5.12733572199748,4.716120512225355,6.29958759165124,5.871855484252405,5.354413714710185,4.66256860606766
ENSG00000074964,44.0942539440199,36.821559327611,46.7968801670121,41.8939896971044,37.7866495730743,45.6301552077015,35.472997912313346,46.8384104065362
ENSG00000074966,0.686443716429284,0.5422259429304206,0.480025014578047,0.4979278850945355,0.593225651608529,0.486993228620854,0.5409876624589536,0.48757388856135
ENSG00000075035,0.066382146570029,0.0609554208271685,0.062195560492905,0.0468010073961905,0.030066105795687498,0.055682027280228,0.048255798566319,0.046644493941128
ENSG00000075043,0.019521730406748,0.0267690920531705,0.005052271894322,0.0207175960248555,0.020428394547211,0.018742451771524997,0.016464933331228,0.027796703797204
ENSG00000075073,1.4192775585686,1.382180681893955,1.13811536618044,1.201072634999166,1.1705658818813451,1.160567825940595,1.097572192883625,1.67354318916031
ENSG00000075089,16.8042626706099,16.32499456906895,14.8640148646196,15.740867958990801,17.143726039864852,15.751030710077849,14.594975021152049,14.9656494098563
ENSG00000075131,8.84338347185546,9.108934225864015,10.7447199197331,8.943196081933795,8.816870059373436,7.44095472475312,7.81536294968633,7.58158745177539
ENSG00000075142,94.4883148098575,102.3501044196689,116.399547779557,89.27408743432909,134.6498034319595,107.726250883851,127.159496725005,101.652695144566
ENSG00000075151,24.2021539581127,24.94560923417795,22.962512752923,26.53291821875385,26.067487733851152,25.7870385564369,23.3869933462844,24.4955704567457
ENSG00000075188,28.5861586216588,30.805910604363,30.9558312104865,28.6277844844241,33.0320348314397,29.68295192460195,31.27367535994165,29.4146657947269
ENSG00000075213,2.17537323513788,3.2284543528830802,2.68739074757358,2.9993437741862596,3.2500092034961954,4.222416752207145,3.33175969914237,3.18555326475625
ENSG00000075218,15.8294683654932,16.682639809789052,17.296678038211,18.62195445498175,14.0057184496957,15.5769852241729,13.497958249817849,16.3959137599856
ENSG00000075223,25.7563456825143,27.54136021598265,29.2798698652882,26.79207126346155,36.356988132172305,38.790978818125296,38.16977516697865,30.7178566705004
ENSG00000075234,76.8992742067812,70.838719357574,71.9491428614043,76.26212191347969,67.50891765275065,81.90528338790631,71.9918439358502,69.5927743775027
ENSG00000075239,27.5954648517679,29.277888239861397,30.2332275864641,32.5818562148674,31.64060617398775,30.65182297184415,26.60687877948945,25.9404628857771
ENSG00000075240,38.084895213263,33.7657151933034,35.0295359611333,40.57256354015135,35.7749553276457,38.947145044446955,36.04064916714475,36.3846059474733
ENSG00000075275,10.4641710872523,9.622730535833835,9.55916213864454,10.49167969462745,9.2904123736114,11.0233371595257,9.186812933238436,10.7228243287294
ENSG00000075290,0.188569082341274,0.2695692216594295,0.132243299830353,0.1448839567695775,0.1937055524074145,0.21995440937691652,0.17846292857476298,0.296352981782589
ENSG00000075292,19.8384406824011,16.5408972420707,19.0193303507748,19.085849493557,20.3897202627305,17.251768418376848,16.74238277748175,16.4599303161415
ENSG00000075303,14.161671612285,13.696499879158349,14.4605194661542,13.23126941413045,14.17683274918095,12.777346607322901,13.3272072405282,12.8712579490347
ENSG00000075336,10.0334988648012,10.23971279214345,8.15869644829706,11.5913264809203,9.161014041584284,8.392283793334025,8.250405415229238,7.51959305335977
ENSG00000075340,0.07451845713446,0.06370198332068,0.069410224996997,0.060875165884899,0.096783615113201,0.085432015952591,0.0744458077745215,0.057617232323383
ENSG00000075391,5.37360301436629,5.30595223484603,5.05051592058392,5.456376042199975,6.434577184724515,5.3799038996232955,5.110904176475785,5.34576215863082
ENSG00000075399,11.8381465221219,10.67504529911265,8.98657181802315,13.7790342450699,10.269620270342699,10.78466447741365,9.688972207107884,10.6608069982877
ENSG00000075407,6.4221999117136,6.161005298401675,6.15745709329894,6.59369601341751,6.6342171302283255,6.40939688678309,5.5376926149947,5.50185032328949
ENSG00000075413,20.0944035406458,18.998612243748397,19.9501623262859,19.38774195809585,16.36127972787755,17.5067736238177,17.98526320253015,17.7655499660734
ENSG00000075415,168.499646638009,167.559004615945,191.870006111343,175.1319402318675,161.55433330168898,156.596085433072,163.783046218007,166.779964514415
ENSG00000075420,19.2281466135044,17.557807189920048,16.8465303101314,21.779608233904952,21.11417940254205,20.4736051014314,18.3394236818744,18.6938662247572
ENSG00000075426,64.671364271816,56.5816159703961,65.2534447545989,58.56573658627855,57.4209988800971,53.00954541053175,54.026831902812404,56.3465212853632
ENSG00000075461,0.345560599770536,0.3564818947655715,0.590748823189024,0.37049395934901597,0.7751053619264034,1.521227195460175,1.38943692203854,1.47543752412609
ENSG00000075539,14.8098839851862,14.279125707993149,15.0755064185748,18.917521753455652,18.8015215907366,17.34041962026685,14.21455976881475,14.0528948965243
ENSG00000075568,19.7128635260753,17.180379571684448,16.387973832228,18.13380867662285,19.5609845204812,19.18477122916085,18.334550951326,17.2714135127672
ENSG00000075618,36.0480958898591,48.74310482700975,34.3761987216938,27.74719018157985,29.23289911558,24.625848204015348,25.713411772477798,31.4788748887642
ENSG00000075624,5303.12333010075,5482.64417195251,5293.66908805781,5085.69811528104,5766.658068700795,5264.24444233781,5449.826980809965,5478.25587950153
ENSG00000075643,8.84836967563139,9.76443620421086,11.3025144363306,9.670356701864609,6.961919959319105,7.23227787300217,6.24903818185837,6.55433588983697
ENSG00000075651,6.48430833112772,6.502787944438375,5.47812439587172,5.425162811504635,8.57859672199426,6.30605712639178,6.513759308764675,5.48393036056945
ENSG00000075673,0.032867931878419,0.020303463023191998,0.033154470084015,0.044561366117281495,0.020116142326915,0.0631264509463095,0.135193321346986,0.067210594590624
ENSG00000075702,5.28299415038883,5.61225058904846,5.84554799600496,5.765000534601585,4.86242041339028,4.85946887311264,4.144222708573205,5.87112095302967
ENSG00000075711,18.7003358065984,17.495808952547748,18.2065387068897,18.06342214379405,20.44071669824325,20.6771099781896,20.202440962666003,18.243438237993
ENSG00000075785,311.641563760715,307.38989961960147,301.482418956887,275.52101359884296,323.301226057375,320.5019280750205,310.615723094535,307.7063155282
ENSG00000075790,14.8498219900542,15.54594276403435,15.766606481508,15.503211900595101,15.5486130852756,15.5010104769716,15.8981503146784,12.8780898565034
ENSG00000075826,2.34944523884538,2.0917806348499397,1.88664343344783,2.3029347728384,1.82232175824571,2.142359827183115,1.7224421834637749,1.94647345362756
ENSG00000075856,29.65044027599,29.672872053971048,24.7715129592028,30.26183913470105,29.075227733692152,30.045546774822952,28.4719301393932,30.931012228734
ENSG00000075884,1.24055319470707,1.08525820213706,0.914019098063494,1.26597691902454,0.8825072476857361,0.9836599671477655,1.21807839059782,1.08703758165207
ENSG00000075886,0.51602299387238,0.4715648520860285,0.505054051811744,0.630466223954939,0.510835563670381,0.525563250955965,0.43410789363308855,0.60995860741695
ENSG00000075914,26.0815329787015,25.87120484363275,25.2286354229845,27.713426936742948,30.478255263666547,29.29540648936935,27.1161095156318,29.7543197267258
ENSG00000075945,17.2618670466381,19.177373945614697,18.0744760186648,18.9628864483108,18.726782320696948,19.52671691059555,20.6365116818016,19.9389361846524
ENSG00000075975,35.5552888303436,34.75103330037075,34.2591458633656,33.256955072526296,39.04444734175695,35.978323974739496,34.0095949079316,33.9237167526878
ENSG00000076003,58.6636538712674,57.7994665751453,60.0236443455857,60.1284781709695,62.560926395923005,59.241321911746454,55.85030299768195,57.2979350944547
ENSG00000076043,41.6011448035675,41.2633036262038,35.2898737279997,48.8189891818514,47.78467362479365,48.073172277485796,42.316251217213704,39.1927475955335
ENSG00000076053,11.7095062682141,10.5685543737291,10.4195284694641,11.7494499149565,10.76936592795265,10.49722769126895,10.646685576178399,8.29986503927543
ENSG00000076067,15.4583444163231,14.41817177882975,14.9942355075323,15.175898543095201,12.8455216335869,14.878354002585699,13.9554271652033,14.9223375768779
ENSG00000076108,38.364907602899,35.3951519860644,33.5503094327702,38.4949729157338,37.878410323461054,36.45523782416335,32.2627028612134,35.9551185027439
ENSG00000076201,44.6975727336651,39.0325361996334,37.4534996000517,42.238422811633754,38.87871111577435,43.7511994454052,42.8645148048966,47.0862285527129
ENSG00000076242,22.037050706198,20.24383624171745,22.1079005276645,24.07050172206485,26.741392885341853,23.79282953072095,26.06775255627165,25.6841351828591
ENSG00000076248,93.1647755897106,83.92506700819385,86.2410740897747,91.11979505320605,88.0589607993455,89.42817768807835,88.81542224237245,86.6865766142615
ENSG00000076258,3.18809169862459,2.946704641500145,3.72850051854532,2.63500581792947,3.716168757655025,4.59447434558969,3.63952347073341,3.52522350858181
ENSG00000076321,10.6393510942895,9.115842821338124,10.5946084985416,9.473236464089801,10.461937919947395,10.11941927075144,10.09271996768485,9.68575317914286
ENSG00000076344,1.42665461627404,1.37770918403509,1.10496285368175,1.47211978183653,1.766203470758465,1.4738841850337852,1.412310583352745,1.49827973794242
ENSG00000076351,2.11195783165063,1.94309039001505,2.23268588050745,2.5790388864826648,2.9234049290836204,2.30623706868014,1.957900736769255,1.98155968821626
ENSG00000076356,12.5499634920109,11.4782049703702,12.9328625432491,12.6848817095672,12.7501353871446,13.448100244004252,12.90399263338535,12.7184351991461
ENSG00000076382,21.9305580331695,23.44836716596705,22.4088501325852,25.45938243803775,25.05063508718975,22.70228770260855,17.901068356006547,22.2519361796442
ENSG00000076513,16.5938895543924,16.9837137011871,15.2187271288163,15.6650108823809,15.375375688604251,16.504297970176403,15.81513248171915,16.1204436350781
ENSG00000076554,69.0054785598754,66.49459125163574,75.8451808883654,61.26557380933495,59.10993989138815,59.5578498011818,58.16292729568935,55.7408279700204
ENSG00000076555,3.69568921115604,3.6557962750705,3.24317192935149,3.539739198872115,3.320284287613525,4.37205335800995,3.739826558005075,4.24994073974302
ENSG00000076604,66.8828512043959,66.2361740248486,72.3170046702014,62.0088973940787,66.92322842132975,67.29120979824435,69.11120797763225,65.578962968703
ENSG00000076641,6.46627252227588,6.73608286632073,5.30261676102428,6.901094585315495,5.418871098522115,6.41510124180681,7.09567493926857,6.03113403412636
ENSG00000076650,9.48838721902261,9.154631377189101,10.1753724466432,10.109450049907306,10.574098107929249,11.0250764685209,9.38769403541146,10.5643531409948
ENSG00000076662,1.24253576694721,1.1780513050476702,1.17338891698879,1.17005656975892,0.949086884250421,0.9306321988795709,1.0941894581280849,1.17476732263815
ENSG00000076685,19.4284583586034,18.4091497535846,17.4697613139505,16.49697193088845,19.7788763978753,18.39363165013875,18.645373153610798,17.9680239017596
ENSG00000076706,24.7620827218461,27.01751675430375,25.9078929953366,27.0380440823784,27.475163294867052,25.93397949852495,27.3981414828065,31.9618501580346
ENSG00000076716,38.851228167417,38.88618590119585,36.247319464736,37.0909172329522,37.1823230091786,52.5806842209758,41.5250824315249,44.596994927337
ENSG00000076770,7.27095656291995,7.031452941271835,7.16504685105166,6.451372792207965,5.98724954540304,6.548371733163526,6.48056666195384,5.77040312739576
ENSG00000076826,42.6983009788484,37.2989033535825,41.3520744721742,46.49033135289305,39.83866402946185,50.32225543282735,39.13237421460785,49.1966736298997
ENSG00000076864,19.7166144928952,15.692828478377649,30.1109033767847,16.87031825469665,15.85798179999825,14.201057179748,14.482019103927101,15.2416768070812
ENSG00000076924,41.2725332630312,40.465980820270445,39.4546671899284,37.69185625369995,45.29825214066495,45.6886608021527,41.21101952314985,47.1431721338707
ENSG00000076928,40.0158975670871,40.37448856108015,40.5553652588246,40.4635507542066,42.268467862814646,41.6892717403591,38.8438000102607,41.5564473734766
ENSG00000076944,33.783367564257,33.087641697189795,33.5986309770089,32.7676812259734,35.92484365840805,34.429849619791554,32.36583420298555,35.0644569304258
ENSG00000076984,25.3730425162525,25.31518073959375,26.124071408382,24.33778990484475,26.26774320455555,25.33754256140515,23.888687744571648,25.3018166288369
ENSG00000077044,19.9976556215473,18.67300789133565,23.9155392750597,20.57344270161235,20.60516376024395,22.2489084487045,18.81805993188885,23.1934403368187
ENSG00000077063,2.82875836609963,3.10845645927233,4.01936801332812,3.6478970404159403,3.233762052202215,6.74253945676253,5.44209772386315,5.23388873872824
ENSG00000077092,1.6274564691477,1.76844521991163,1.60090886714586,1.681606482533015,2.4115142577854254,2.088153741464765,1.856790689917825,1.81231410882287
ENSG00000077097,67.9853591264903,59.37675233981615,61.3867024599386,64.13276180457154,73.43356989034146,71.70797457230175,65.59618002174835,66.455771398609
ENSG00000077147,196.061388561304,171.8746899104745,172.020812908889,157.399504641725,187.244861404314,171.3517199214105,169.0908287078325,148.543197040823
ENSG00000077150,37.6079547114858,37.6272410828131,31.8882763309451,36.4379782959264,30.746608099976,34.668962393361696,31.532710030111552,33.4542255452477
ENSG00000077152,74.1202446130013,78.47202273703024,80.6291591580027,72.35333153631255,84.8470980734086,77.23980153977145,73.5249950583846,74.6571440192133
ENSG00000077157,5.65052718162198,4.621965745895645,5.48598803471679,5.413704443179441,4.84949848494078,5.73155879715968,5.943801840395995,5.11488835516226
ENSG00000077232,19.7608540144457,18.5487794662989,19.103573820827,16.95672071588395,20.0106420596432,17.777842671463198,16.76750955287995,16.426264223672
ENSG00000077235,23.7882404733891,23.90853204753025,21.5778310860095,24.762487935575002,26.5001430808736,26.04646434816585,21.9886272198302,24.8180054765193
ENSG00000077238,45.4021080997089,40.57732024825305,39.3854637841062,43.137139767929156,50.89706663293425,43.18107518782155,45.17288171496605,43.3461719377504
ENSG00000077254,24.1251918265285,22.11791676579925,22.2567979583381,23.34359377322955,22.826111313911248,23.209472240989598,23.065687585001548,20.3437073892376
ENSG00000077264,0.049076621645784,0.0551610855225885,0.057373908992614,0.098703466646752,0.0845706673406455,0.06314879365386,0.068675555222863,0.063568668989705
ENSG00000077274,1.89884383426578,2.52578860058735,7.90932318279567,2.0468382699122,2.6082656270708853,3.312237442084835,3.41031820735251,2.19493835234232
ENSG00000077312,114.768525918894,116.69287480429449,114.688497898859,119.69062707923001,109.69414493036649,113.583015198157,104.032440779298,120.605489512359
ENSG00000077348,71.0105984449727,70.5207420591522,69.4005396076282,71.8890563995849,79.31695619788101,95.5636458154018,83.0105719971928,93.3744871949442
ENSG00000077380,51.0907910595873,52.345748522170794,56.6471514966446,47.28805593370545,57.673214495397104,56.3643168143053,56.31132659660635,52.9674853460524
ENSG00000077420,3.74794366851791,3.8669407221492804,2.49654225058673,3.42023613722151,2.2040932268892703,2.698429653819805,2.688847554098425,2.88158804467434
ENSG00000077454,7.88000289258496,7.135375610688925,6.95503447814942,7.767221075799195,7.502535166033795,7.03592643599568,7.172512691303631,7.63343430783966
ENSG00000077458,7.56035164983541,6.905681994439175,6.47564187601292,6.931308666653409,7.316803334499665,7.08234960733614,6.32997239543956,6.04955502928707
ENSG00000077463,34.1907220153329,35.0545757264101,30.8924457867264,41.9001238002119,40.88350229098915,40.5992966606118,36.8785520100733,43.6530365534166
ENSG00000077514,15.7779452318062,16.3928222544871,14.5797476091923,17.57424053091415,14.9566185933359,15.59470030051715,14.3541864478156,13.993687325501
ENSG00000077522,0.032997876029869,0.0332024537664405,0.023183291843257,0.0175805913462935,0.007915266566436999,0.023882938223421,0.027852547540676502,0.030985149358967
ENSG00000077549,222.978625068873,217.0411387646795,194.345380576512,217.04377803971352,178.18138454731098,192.832742959249,189.355401315199,182.158049829556
ENSG00000077585,20.5969342985241,22.68136921653255,15.3076299122147,17.60169844218125,20.51822342139215,17.90765575724915,17.29485423327555,17.5362604618436
